0.15699,1.2212,0.041341,-0.86797,-0.047187,1.0598,0.19471
0.1566,1.2202,0.041385,-0.87008,-0.047157,1.0589,0.19439
0.15619,1.2192,0.041378,-0.8722,-0.047169,1.058,0.19407
0.15578,1.2182,0.041403,-0.87438,-0.047153,1.057,0.19376
0.15538,1.2172,0.041404,-0.87656,-0.047161,1.056,0.19344
0.15498,1.2162,0.041417,-0.87878,-0.047156,1.055,0.19313
0.15441,1.2144,0.041611,-0.88236,-0.04698,1.0545,0.19268
0.15441,1.2144,0.041611,-0.88236,-0.04698,1.0545,0.19268
0.15373,1.2132,0.04155,-0.88511,-0.04704,1.0536,0.19212
0.15319,1.2117,0.0417,-0.88799,-0.046915,1.0524,0.19169
0.15279,1.2105,0.041699,-0.89049,-0.046957,1.0511,0.19133
0.15238,1.2093,0.041707,-0.89297,-0.046953,1.0497,0.19104
0.15199,1.2081,0.041695,-0.89546,-0.046979,1.0484,0.19074
0.15158,1.2069,0.041692,-0.89797,-0.046988,1.0471,0.19045
0.15118,1.2057,0.041685,-0.90047,-0.047007,1.0458,0.19015
0.15078,1.2045,0.04168,-0.90297,-0.047021,1.0445,0.18985
0.15037,1.2033,0.041673,-0.90547,-0.047038,1.0431,0.18955
0.14997,1.2021,0.041667,-0.90797,-0.047054,1.0418,0.18925
0.14957,1.2009,0.041661,-0.91046,-0.04707,1.0405,0.18895
0.14928,1.2002,0.041478,-0.91179,-0.047256,1.0387,0.18874
0.14876,1.1987,0.041626,-0.91532,-0.047088,1.038,0.18842
0.14848,1.1978,0.04146,-0.91671,-0.047295,1.0362,0.18814
0.14794,1.1964,0.041622,-0.9202,-0.047108,1.0355,0.18782
0.14767,1.1955,0.04145,-0.92158,-0.047327,1.0337,0.18753
0.14713,1.194,0.041613,-0.92507,-0.047137,1.0329,0.18721
0.14686,1.1931,0.04144,-0.92646,-0.047358,1.0311,0.18693
0.14632,1.1917,0.041602,-0.92993,-0.047169,1.0303,0.18661
0.14604,1.1908,0.041429,-0.93132,-0.047389,1.0285,0.18632
0.14551,1.1894,0.04159,-0.93478,-0.047202,1.0277,0.186
0.14523,1.1885,0.041418,-0.93618,-0.04742,1.026,0.18571
0.14469,1.187,0.041577,-0.93962,-0.047237,1.0251,0.18539
0.14441,1.1862,0.041407,-0.94102,-0.047453,1.0234,0.1851
0.14388,1.1847,0.041564,-0.94445,-0.047272,1.0226,0.18477
0.1436,1.1838,0.041395,-0.94585,-0.047485,1.0208,0.18449
0.14307,1.1824,0.041551,-0.94926,-0.047307,1.02,0.18416
0.14278,1.1815,0.041383,-0.95065,-0.047519,1.0182,0.18388
0.14225,1.1801,0.041538,-0.95405,-0.047344,1.0174,0.18355
0.14196,1.1792,0.041371,-0.95544,-0.047552,1.0157,0.18326
0.14143,1.1778,0.041524,-0.95882,-0.04738,1.0148,0.18293
0.14143,1.1778,0.041524,-0.95882,-0.04738,1.0148,0.18293
0.14075,1.1765,0.041413,-0.96177,-0.047502,1.0138,0.18234
0.14018,1.175,0.041578,-0.96472,-0.047359,1.0124,0.18191
0.1399,1.1742,0.041398,-0.9661,-0.047581,1.0106,0.18164
0.13937,1.1727,0.041541,-0.96958,-0.047418,1.0096,0.18131
0.14403,1.0432,0.0028322,-1.1366,-0.31619,1.0329,0.31829
0.14403,1.0432,0.0028322,-1.1366,-0.31619,1.0329,0.31829
0.14325,1.0435,0.0020608,-1.1384,-0.31645,1.0311,0.31897
0.14328,1.0423,0.0018673,-1.1413,-0.31664,1.0297,0.31945
0.14317,1.0408,0.0016168,-1.1442,-0.31686,1.0282,0.31981
0.14318,1.0396,0.0014776,-1.1456,-0.31717,1.0266,0.31995
0.1429,1.0385,0.0013231,-1.1487,-0.3172,1.0255,0.32021
0.14286,1.0371,0.0011576,-1.1503,-0.3175,1.0241,0.32031
0.14257,1.0359,0.0010657,-1.1535,-0.31748,1.023,0.32052
0.14251,1.0346,0.00089171,-1.155,-0.31779,1.0216,0.3206
0.14222,1.0334,0.00081663,-1.1581,-0.31776,1.0206,0.32079
0.14216,1.0321,0.00063941,-1.1596,-0.31806,1.0193,0.32086
0.14187,1.031,0.0005719,-1.1627,-0.31803,1.0183,0.32104
0.1418,1.0297,0.00039381,-1.1642,-0.31833,1.0169,0.3211
0.14152,1.0285,0.00033073,-1.1673,-0.31829,1.016,0.32127
0.1051,1.0189,0.032666,-1.1769,-0.28687,0.99932,0.28669
0.10441,1.0182,0.032902,-1.1782,-0.2867,0.9976,0.28631
0.10375,1.017,0.032997,-1.1814,-0.28671,0.99647,0.28575
0.10344,1.0157,0.032977,-1.1829,-0.28683,0.99507,0.28562
0.10321,1.0148,0.032945,-1.1847,-0.28695,0.9939,0.28555
0.10275,1.0134,0.032879,-1.1882,-0.2869,0.99305,0.28554
0.091311,1.0082,0.043079,-1.1938,-0.27609,0.99069,0.27574
0.091311,1.0082,0.043079,-1.1938,-0.27609,0.99069,0.27574
0.091311,1.0082,0.043079,-1.1938,-0.27609,0.99069,0.27574
0.091218,1.0083,0.042123,-1.1953,-0.27781,0.98851,0.27476
0.090684,1.0074,0.042151,-1.198,-0.27778,0.98657,0.27473
0.090378,1.0058,0.042018,-1.201,-0.27802,0.98488,0.27467
0.090206,1.0046,0.041928,-1.2024,-0.27823,0.98315,0.27474
0.08987,1.0035,0.041813,-1.2056,-0.27829,0.9819,0.27484
0.089709,1.0021,0.041673,-1.2071,-0.27853,0.98039,0.27489
0.08938,1.001,0.041596,-1.2103,-0.27854,0.97922,0.275
0.078884,0.99663,0.051033,-1.2151,-0.26856,0.97562,0.26637
0.078884,0.99663,0.051033,-1.2151,-0.26856,0.97562,0.26637
0.077864,0.99647,0.051032,-1.2171,-0.2691,0.97335,0.26489
0.076868,0.99511,0.051369,-1.2201,-0.26891,0.97154,0.26408
0.076541,0.99384,0.051373,-1.2215,-0.26913,0.96989,0.26378
0.076025,0.99269,0.051386,-1.2247,-0.2691,0.96865,0.26362
0.075786,0.9914,0.051289,-1.2262,-0.26931,0.9672,0.26355
0.075552,0.99057,0.051234,-1.228,-0.26942,0.96597,0.26354
0.075258,0.98961,0.051115,-1.2299,-0.26953,0.9649,0.26353
0.074993,0.98856,0.051045,-1.232,-0.26962,0.96387,0.26352
0.074708,0.9875,0.050952,-1.234,-0.2697,0.96285,0.26352
0.074436,0.98644,0.050877,-1.2361,-0.26979,0.96182,0.26351
0.074155,0.98538,0.05079,-1.2381,-0.26988,0.96079,0.2635
0.07388,0.98432,0.05071,-1.2402,-0.26996,0.95977,0.26349
0.062712,0.97925,0.060368,-1.2469,-0.25951,0.95851,0.2542
0.062712,0.97925,0.060368,-1.2469,-0.25951,0.95851,0.2542
0.062712,0.97925,0.060368,-1.2469,-0.25951,0.95851,0.2542
0.0625,0.97914,0.059557,-1.2475,-0.26098,0.95626,0.25332
0.061978,0.9788,0.059566,-1.2503,-0.26117,0.95438,0.25287
0.061413,0.97718,0.05955,-1.2534,-0.26123,0.95268,0.25268
0.061206,0.97592,0.059489,-1.2549,-0.26146,0.95091,0.25262
0.060941,0.97508,0.059382,-1.2567,-0.26161,0.94952,0.25262
0.060511,0.97372,0.059294,-1.2602,-0.26161,0.94842,0.25264
0.060297,0.97237,0.059185,-1.2617,-0.26182,0.9469,0.25264
0.060077,0.97154,0.059108,-1.2635,-0.26195,0.94562,0.25265
0.059786,0.97059,0.058977,-1.2655,-0.26207,0.94451,0.25266
0.05952,0.96955,0.058897,-1.2675,-0.26216,0.94344,0.25265
0.059228,0.9685,0.058799,-1.2695,-0.26226,0.94239,0.25264
0.058947,0.96744,0.05872,-1.2716,-0.26235,0.94134,0.25262
0.065026,0.96537,0.052683,-1.2748,-0.26934,0.94564,0.25624
0.065026,0.96537,0.052683,-1.2748,-0.26934,0.94564,0.25624
0.065026,0.96537,0.052683,-1.2748,-0.26934,0.94564,0.25624
0.065019,0.96506,0.051994,-1.276,-0.2694,0.94537,0.25738
0.065462,0.9644,0.051773,-1.2777,-0.26949,0.94506,0.25816
0.09959,0.96649,0.022776,-1.2762,-0.2981,0.96137,0.29002
0.09959,0.96649,0.022776,-1.2762,-0.2981,0.96137,0.29002
0.09959,0.96649,0.022776,-1.2762,-0.2981,0.96137,0.29002
0.15623,0.98149,-0.025318,-1.2635,-0.34817,0.99316,0.33915
0.15623,0.98149,-0.025318,-1.2635,-0.34817,0.99316,0.33915
0.15623,0.98149,-0.025318,-1.2635,-0.34817,0.99316,0.33915
0.17925,0.98656,-0.044649,-1.2603,-0.36775,1.0111,0.35909
0.17925,0.98656,-0.044649,-1.2603,-0.36775,1.0111,0.35909
0.17925,0.98656,-0.044649,-1.2603,-0.36775,1.0111,0.35909
0.17925,0.98656,-0.044649,-1.2603,-0.36775,1.0111,0.35909
0.17886,0.98758,-0.045051,-1.2614,-0.36775,1.0122,0.3591
0.23446,1.0087,-0.090986,-1.2451,-0.41889,1.0529,0.40139
0.23446,1.0087,-0.090986,-1.2451,-0.41889,1.0529,0.40139
0.23446,1.0087,-0.090986,-1.2451,-0.41889,1.0529,0.40139
0.23434,1.0083,-0.091513,-1.2465,-0.41805,1.0578,0.40187
0.23434,1.0083,-0.091513,-1.2465,-0.41805,1.0578,0.40187
0.25457,1.0153,-0.10799,-1.2421,-0.43598,1.0758,0.41739
-0.531,0.99321,0.10033,-1.4379,0.35362,1.1398,-0.6333
-0.531,0.99321,0.10033,-1.4379,0.35362,1.1398,-0.6333
-0.53134,0.9927,0.10168,-1.4375,0.35543,1.1394,-0.63335
-0.53134,0.9927,0.10168,-1.4375,0.35543,1.1394,-0.63335
-0.53123,0.99224,0.10322,-1.438,0.3572,1.1391,-0.63324
-0.53107,0.99154,0.10385,-1.4392,0.35807,1.1386,-0.63294
-0.55137,1.002,0.1154,-1.4343,0.38176,1.16,-0.63376
-0.55137,1.002,0.1154,-1.4343,0.38176,1.16,-0.63376
-0.61817,1.0571,0.15567,-1.3909,0.45401,1.25,-0.62788
-0.61817,1.0571,0.15567,-1.3909,0.45401,1.25,-0.62788
-0.61817,1.0571,0.15567,-1.3909,0.45401,1.25,-0.62788
-0.60941,1.0636,0.15286,-1.3752,0.44329,1.2775,-0.6176
-0.60941,1.0636,0.15286,-1.3752,0.44329,1.2775,-0.6176
-0.60941,1.0636,0.15286,-1.3752,0.44329,1.2775,-0.6176
-0.60294,1.0675,0.15138,-1.3643,0.43707,1.2952,-0.60958
-0.60294,1.0675,0.15138,-1.3643,0.43707,1.2952,-0.60958
-0.60294,1.0675,0.15138,-1.3643,0.43707,1.2952,-0.60958
-0.5998,1.0663,0.15082,-1.3612,0.43392,1.3043,-0.60547
-0.5998,1.0663,0.15082,-1.3612,0.43392,1.3043,-0.60547
-0.59678,1.0669,0.15056,-1.3577,0.43195,1.3107,-0.60172
-0.59678,1.0669,0.15056,-1.3577,0.43195,1.3107,-0.60172
-0.59403,1.0674,0.15047,-1.355,0.43029,1.3161,-0.59856
-0.59403,1.0674,0.15047,-1.355,0.43029,1.3161,-0.59856
-0.59101,1.0672,0.15051,-1.3535,0.42794,1.3211,-0.59643
-0.59101,1.0672,0.15051,-1.3535,0.42794,1.3211,-0.59643
-0.62042,1.1015,0.16547,-1.3294,0.47656,1.3738,-0.56136
-0.62042,1.1015,0.16547,-1.3294,0.47656,1.3738,-0.56136
-0.61502,1.108,0.16457,-1.3155,0.46971,1.3959,-0.55408
-0.61502,1.108,0.16457,-1.3155,0.46971,1.3959,-0.55408
-0.62919,1.1302,0.17347,-1.2965,0.4937,1.4346,-0.53409
-0.62919,1.1302,0.17347,-1.2965,0.4937,1.4346,-0.53409
-0.62447,1.1359,0.17322,-1.2846,0.48789,1.4537,-0.5282
-0.62447,1.1359,0.17322,-1.2846,0.48789,1.4537,-0.5282
-0.6228,1.1351,0.17313,-1.2817,0.48519,1.4627,-0.5255
-0.6228,1.1351,0.17313,-1.2817,0.48519,1.4627,-0.5255
-0.62035,1.1351,0.17349,-1.2789,0.48362,1.4688,-0.52259
-0.62035,1.1351,0.17349,-1.2789,0.48362,1.4688,-0.52259
-0.61755,1.1346,0.17415,-1.2774,0.48178,1.4743,-0.52046
-0.61755,1.1346,0.17415,-1.2774,0.48178,1.4743,-0.52046
-0.63998,1.168,0.18168,-1.2584,0.5361,1.5229,-0.45372
-0.63495,1.1764,0.18166,-1.2424,0.52971,1.5468,-0.44543
-0.63495,1.1764,0.18166,-1.2424,0.52971,1.5468,-0.44543
-0.63233,1.1776,0.18272,-1.2375,0.52663,1.5592,-0.44251
-0.6314,1.1783,0.18244,-1.2325,0.52454,1.5669,-0.43988
-0.62972,1.1792,0.18288,-1.2294,0.52341,1.5722,-0.43774
-0.63199,1.1954,0.17969,-1.2172,0.54815,1.5991,-0.38263
-0.63199,1.1954,0.17969,-1.2172,0.54815,1.5991,-0.38263
-0.62931,1.1968,0.181,-1.2126,0.54555,1.6124,-0.37859
-0.62859,1.1986,0.18101,-1.2066,0.54479,1.6191,-0.37531
-0.63427,1.213,0.1819,-1.1992,0.56979,1.6422,-0.33233
-0.62817,1.2134,0.18037,-1.1933,0.5622,1.6526,-0.32752
-0.62067,1.2097,0.18289,-1.1848,0.54129,1.6542,-0.35644
-0.62067,1.2097,0.18289,-1.1848,0.54129,1.6542,-0.35644
-0.61954,1.2095,0.18393,-1.1853,0.54105,1.6556,-0.35682
-0.61887,1.209,0.18465,-1.1855,0.5409,1.6567,-0.35699
-0.61854,1.2068,0.1855,-1.1855,0.54091,1.6588,-0.35673
-0.61826,1.2064,0.18577,-1.1858,0.54087,1.6595,-0.3565
-0.61777,1.2042,0.18647,-1.1862,0.54115,1.6613,-0.35542
-0.60683,1.1957,0.18184,-1.1838,0.5246,1.6583,-0.35912
-0.60629,1.1935,0.18275,-1.1856,0.52541,1.6575,-0.35907
-0.59393,1.1773,0.18093,-1.191,0.49272,1.6417,-0.3994
-0.5931,1.1735,0.18073,-1.1968,0.49436,1.6342,-0.39864
-0.59369,1.1697,0.18122,-1.2016,0.49634,1.6299,-0.39876
-0.59401,1.166,0.18157,-1.2059,0.4979,1.626,-0.39881
-0.59427,1.1626,0.18196,-1.2098,0.49941,1.6225,-0.39876
-0.59454,1.1597,0.18267,-1.2123,0.50159,1.6188,-0.39859
-0.5948,1.1559,0.18307,-1.217,0.50354,1.6147,-0.39812
-0.58431,1.1459,0.17678,-1.2182,0.48666,1.6083,-0.40037
-0.58341,1.1431,0.17732,-1.2231,0.48777,1.6044,-0.40013
-0.58354,1.1399,0.17811,-1.2258,0.4895,1.6017,-0.40004
-0.56859,1.1216,0.17265,-1.2327,0.45858,1.5829,-0.42602
-0.56764,1.117,0.1723,-1.2398,0.45868,1.5758,-0.42666
-0.56764,1.117,0.1723,-1.2398,0.45868,1.5758,-0.42666
-0.56806,1.1136,0.17359,-1.244,0.46256,1.5703,-0.42589
-0.56829,1.1096,0.17392,-1.2491,0.46426,1.5654,-0.42596
-0.56865,1.1061,0.17434,-1.2532,0.46588,1.5614,-0.42614
-0.56909,1.1033,0.17514,-1.2558,0.46838,1.5571,-0.4261
-0.56938,1.0998,0.17562,-1.2604,0.47041,1.5526,-0.4259
-0.55777,1.0896,0.16843,-1.2626,0.4536,1.5453,-0.42442
-0.5569,1.0867,0.16876,-1.2674,0.45486,1.5413,-0.42352
-0.55714,1.0841,0.16963,-1.2685,0.45686,1.5383,-0.42352
-0.55718,1.0816,0.16992,-1.2725,0.45846,1.535,-0.42286
-0.46116,1.4878,0.30705,-0.5301,0.58004,1.5268,-0.47793
-0.47224,1.5089,0.32728,-0.51421,0.60322,1.5457,-0.47342
-0.47209,1.5097,0.32682,-0.51252,0.60368,1.5497,-0.46732
-0.45591,1.497,0.30388,-0.50901,0.57773,1.5533,-0.45513
-0.45591,1.497,0.30388,-0.50901,0.57773,1.5533,-0.45513
-0.45591,1.497,0.30388,-0.50901,0.57773,1.5533,-0.45513
-0.45591,1.497,0.30388,-0.50901,0.57773,1.5533,-0.45513
-0.45591,1.497,0.30388,-0.50901,0.57773,1.5533,-0.45513
-0.4546,1.4939,0.30161,-0.51103,0.57355,1.564,-0.45423
-0.4546,1.4939,0.30161,-0.51103,0.57355,1.564,-0.45423
-0.4546,1.4939,0.30161,-0.51103,0.57355,1.564,-0.45423
-0.4546,1.4939,0.30161,-0.51103,0.57355,1.564,-0.45423
-0.4546,1.4939,0.30161,-0.51103,0.57355,1.564,-0.45423
-0.45268,1.4921,0.30071,-0.51291,0.57111,1.5704,-0.45424
-0.45268,1.4921,0.30071,-0.51291,0.57111,1.5704,-0.45424
-0.45268,1.4921,0.30071,-0.51291,0.57111,1.5704,-0.45424
-0.45255,1.4903,0.29992,-0.5143,0.56945,1.5758,-0.45387
-0.45255,1.4903,0.29992,-0.5143,0.56945,1.5758,-0.45387
-0.45255,1.4903,0.29992,-0.5143,0.56945,1.5758,-0.45387
-0.45242,1.4888,0.29955,-0.51557,0.56841,1.58,-0.45347
-0.45242,1.4888,0.29955,-0.51557,0.56841,1.58,-0.45347
-0.45236,1.4877,0.29921,-0.51664,0.56759,1.5832,-0.45308
-0.45236,1.4877,0.29921,-0.51664,0.56759,1.5832,-0.45308
-0.45179,1.4876,0.29911,-0.51738,0.56717,1.5846,-0.453
-0.46789,1.4963,0.31857,-0.52329,0.59159,1.5962,-0.4465
-0.46789,1.4963,0.31857,-0.52329,0.59159,1.5962,-0.4465
-0.46789,1.4963,0.31857,-0.52329,0.59159,1.5962,-0.4465
-0.46789,1.4963,0.31857,-0.52329,0.59159,1.5962,-0.4465
-0.46789,1.4963,0.31857,-0.52329,0.59159,1.5962,-0.4465
-0.47942,1.5069,0.33673,-0.52562,0.61072,1.6084,-0.45319
-0.47942,1.5069,0.33673,-0.52562,0.61072,1.6084,-0.45319
-0.47691,1.5057,0.33325,-0.52492,0.60895,1.612,-0.4394
-0.4673,1.4975,0.31894,-0.5229,0.5918,1.6114,-0.43669
-0.46633,1.496,0.318,-0.52367,0.59022,1.6144,-0.43574
-0.46633,1.496,0.318,-0.52367,0.59022,1.6144,-0.43574
-0.46633,1.496,0.318,-0.52367,0.59022,1.6144,-0.43574
-0.46608,1.4945,0.31768,-0.52471,0.58944,1.6176,-0.43478
-0.46608,1.4945,0.31768,-0.52471,0.58944,1.6176,-0.43478
-0.45746,1.4865,0.30664,-0.52355,0.5737,1.617,-0.44179
-0.45678,1.4843,0.30604,-0.52794,0.57225,1.6184,-0.4431
-0.45749,1.4836,0.30633,-0.52904,0.57282,1.6173,-0.44319
-0.45735,1.4813,0.30593,-0.53324,0.57186,1.6184,-0.44394
-0.4575,1.4796,0.30555,-0.5356,0.57118,1.6187,-0.44453
-0.45781,1.4782,0.30558,-0.53803,0.57112,1.6186,-0.44496
-0.45801,1.4767,0.30547,-0.54068,0.57084,1.6186,-0.44546
-0.45827,1.4752,0.30538,-0.5434,0.57059,1.6185,-0.44599
-0.45854,1.4736,0.30528,-0.5462,0.57034,1.6183,-0.44654
-0.45883,1.4719,0.3052,-0.54906,0.57011,1.6181,-0.44712
-0.45913,1.4703,0.30512,-0.55201,0.56989,1.6178,-0.44771
-0.45946,1.4685,0.30504,-0.55502,0.56969,1.6175,-0.44832
-0.4598,1.4668,0.30496,-0.55811,0.56949,1.6171,-0.44896
-0.44248,1.4463,0.27855,-0.56521,0.54036,1.6102,-0.43382
-0.44152,1.4439,0.27747,-0.56924,0.53849,1.6084,-0.43629
-0.4421,1.4419,0.27765,-0.5735,0.53875,1.6071,-0.43707
-0.44261,1.4397,0.27756,-0.57757,0.53864,1.6058,-0.43802
-0.44315,1.4375,0.27755,-0.5817,0.53864,1.6044,-0.43896
-0.44369,1.4352,0.27752,-0.58585,0.53863,1.603,-0.43991
-0.44424,1.433,0.2775,-0.59004,0.53863,1.6016,-0.44087
-0.4448,1.4308,0.27748,-0.59426,0.53865,1.6001,-0.44184
-0.44537,1.4285,0.27747,-0.5985,0.53867,1.5986,-0.44281
-0.44595,1.4262,0.27747,-0.60276,0.5387,1.597,-0.4438
-0.44653,1.424,0.27747,-0.60705,0.53874,1.5954,-0.44479
-0.44713,1.4217,0.27747,-0.61135,0.5388,1.5938,-0.44578
-0.44773,1.4194,0.27748,-0.61568,0.53886,1.5922,-0.44678
-0.44834,1.4171,0.27749,-0.62002,0.53893,1.5905,-0.44779
-0.44895,1.4147,0.27751,-0.62438,0.53901,1.5888,-0.44881
-0.44957,1.4124,0.27753,-0.62875,0.5391,1.5871,-0.44982
-0.4502,1.4101,0.27756,-0.63313,0.53919,1.5854,-0.45084
-0.44352,1.3973,0.26717,-0.64195,0.52427,1.5776,-0.45845
-0.44352,1.3973,0.26717,-0.64195,0.52427,1.5776,-0.45845
-0.44504,1.3924,0.26739,-0.65099,0.52517,1.5715,-0.46021
-0.44658,1.388,0.2677,-0.65973,0.526,1.5658,-0.46255
-0.4269,1.3661,0.24199,-0.6732,0.49785,1.5513,-0.44557
-0.42845,1.3614,0.24228,-0.68176,0.49871,1.5435,-0.44877
-0.42995,1.3567,0.24259,-0.69086,0.49966,1.537,-0.45106
-0.43141,1.3522,0.24298,-0.69961,0.50064,1.5309,-0.4533
-0.43281,1.348,0.24337,-0.70799,0.5016,1.525,-0.45544
-0.43383,1.3441,0.24349,-0.71542,0.50212,1.5196,-0.45748
-0.43534,1.3402,0.24408,-0.72331,0.50333,1.5145,-0.45933
-0.43629,1.3366,0.24423,-0.73017,0.50384,1.5096,-0.46121
-0.43582,1.3347,0.24419,-0.73567,0.50362,1.5063,-0.46266
-0.42673,1.321,0.23003,-0.74641,0.49297,1.4974,-0.44012
-0.68435,0.74662,0.12279,-1.9668,0.33743,0.57117,-0.91738
-0.68435,0.74662,0.12279,-1.9668,0.33743,0.57117,-0.91738
-0.68435,0.74662,0.12279,-1.9668,0.33743,0.57117,-0.91738
-0.68823,0.74847,0.12837,-1.966,0.34215,0.56457,-0.92185
-0.68823,0.74847,0.12837,-1.966,0.34215,0.56457,-0.92185
-0.68823,0.74847,0.12837,-1.966,0.34215,0.56457,-0.92185
-0.69007,0.74754,0.13258,-1.968,0.34603,0.55944,-0.92373
-0.69007,0.74754,0.13258,-1.968,0.34603,0.55944,-0.92373
-0.69007,0.74754,0.13258,-1.968,0.34603,0.55944,-0.92373
-0.69147,0.74637,0.13648,-1.9699,0.3496,0.55497,-0.92512
-0.77222,0.78505,0.18645,-1.9275,0.37747,0.6522,-0.99662
-0.77222,0.78505,0.18645,-1.9275,0.37747,0.6522,-0.99662
-0.77222,0.78505,0.18645,-1.9275,0.37747,0.6522,-0.99662
-0.78138,0.78588,0.19528,-1.9282,0.38564,0.6465,-1.0059
-0.78138,0.78588,0.19528,-1.9282,0.38564,0.6465,-1.0059
-0.7833,0.78543,0.19832,-1.9305,0.38971,0.64254,-1.0067
-0.78419,0.78413,0.20002,-1.933,0.39125,0.63895,-1.0082
-0.78419,0.78413,0.20002,-1.933,0.39125,0.63895,-1.0082
-0.78499,0.78274,0.20258,-1.9348,0.39375,0.6359,-1.0091
-0.78499,0.78274,0.20258,-1.9348,0.39375,0.6359,-1.0091
-0.78571,0.78136,0.20493,-1.9364,0.39613,0.63312,-1.0098
-0.78571,0.78136,0.20493,-1.9364,0.39613,0.63312,-1.0098
-0.81908,0.80256,0.22533,-1.914,0.41057,0.68433,-1.0339
-0.81908,0.80256,0.22533,-1.914,0.41057,0.68433,-1.0339
-0.81908,0.80256,0.22533,-1.914,0.41057,0.68433,-1.0339
-0.82014,0.80237,0.22828,-1.9139,0.41385,0.68344,-1.0343
-0.82014,0.80237,0.22828,-1.9139,0.41385,0.68344,-1.0343
-0.82014,0.80237,0.22828,-1.9139,0.41385,0.68344,-1.0343
-0.8204,0.80174,0.2308,-1.9142,0.41622,0.68222,-1.0347
-0.8204,0.80174,0.2308,-1.9142,0.41622,0.68222,-1.0347
-0.8204,0.80174,0.2308,-1.9142,0.41622,0.68222,-1.0347
-0.82036,0.80093,0.2332,-1.9146,0.41857,0.68091,-1.0346
-0.82036,0.80093,0.2332,-1.9146,0.41857,0.68091,-1.0346
-0.82036,0.80093,0.2332,-1.9146,0.41857,0.68091,-1.0346
-0.8836,0.84825,0.27082,-1.8713,0.44238,0.77675,-1.0874
-0.8836,0.84825,0.27082,-1.8713,0.44238,0.77675,-1.0874
-0.8836,0.84825,0.27082,-1.8713,0.44238,0.77675,-1.0874
-0.88421,0.84752,0.27257,-1.8702,0.44441,0.7764,-1.0875
-0.88421,0.84752,0.27257,-1.8702,0.44441,0.7764,-1.0875
-0.88452,0.84707,0.27429,-1.8696,0.44622,0.77625,-1.0876
-0.88461,0.84683,0.27611,-1.87,0.44806,0.77606,-1.0876
-0.88461,0.84683,0.27611,-1.87,0.44806,0.77606,-1.0876
-0.88438,0.84613,0.27759,-1.8704,0.44942,0.77554,-1.0875
-0.88438,0.84613,0.27759,-1.8704,0.44942,0.77554,-1.0875
-0.88399,0.84528,0.27898,-1.8708,0.45072,0.77496,-1.0871
-0.88373,0.8445,0.27983,-1.8717,0.45183,0.77422,-1.0866
