670.09,106.28,57.215,-1,0,-0.0023614,0.00013855,0.99828,-0.058671,0.0023574,-0.058671,-0.99827
669.73,105.94,57.245,-1,0,-0.0023614,0.00013855,0.99828,-0.058671,0.0023574,-0.058671,-0.99827
669.37,105.59,57.274,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
669.01,105.24,57.303,-1,0,-0.00235,0.0002697,0.99339,-0.11476,0.0023345,-0.11476,-0.99339
668.65,104.89,57.333,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
668.29,104.55,57.423,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
667.93,104.2,57.513,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
667.57,103.85,57.603,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
667.21,103.5,57.693,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
666.85,103.16,57.783,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
666.49,102.81,57.872,-1,0,-0.0023268,0.0005243,0.97428,-0.22534,0.0022669,-0.22534,-0.97428
666.13,102.46,57.962,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
665.77,102.12,58.052,-1,0,-0.0023147,0.00064767,0.96005,-0.27981,0.0022222,-0.27981,-0.96005
665.42,101.77,58.186,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
665.06,101.42,58.342,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
664.7,101.07,58.498,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
664.34,100.73,58.654,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
663.98,100.38,58.81,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
663.62,100.03,58.966,-1,0,-0.0022892,0.00088275,0.92266,-0.38561,0.0021122,-0.38561,-0.92266
663.26,99.685,59.122,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
662.9,99.338,59.278,-1,0,-0.0022756,0.00099427,0.8995,-0.43693,0.0020469,-0.43693,-0.89949
662.54,98.991,59.496,-1,0,-0.0022459,0.0012015,0.84488,-0.53495,0.0018975,-0.53495,-0.84488
662.18,98.643,59.729,-1,0,-0.0022459,0.0012015,0.84488,-0.53495,0.0018975,-0.53495,-0.84488
661.82,98.296,59.962,-1,0,-0.0022459,0.0012015,0.84488,-0.53495,0.0018975,-0.53495,-0.84488
661.46,97.949,60.195,-1,0,-0.0022459,0.0012015,0.84488,-0.53495,0.0018975,-0.53495,-0.84488
661.1,97.602,60.428,-1,0,-0.0022459,0.0012015,0.84488,-0.53495,0.0018975,-0.53495,-0.84488
660.74,97.254,60.661,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
660.38,96.907,60.894,-1,0,-0.0022295,0.0012968,0.81343,-0.58166,0.0018135,-0.58166,-0.81343
660.02,96.56,61.191,-1,0,-0.0021922,0.0014669,0.74315,-0.66913,0.0016291,-0.66913,-0.74314
659.66,96.213,61.521,-1,0,-0.0021922,0.0014669,0.74315,-0.66913,0.0016291,-0.66913,-0.74314
659.3,95.865,61.851,-1,0,-0.0021922,0.0014669,0.74315,-0.66913,0.0016291,-0.66913,-0.74314
658.94,95.518,62.181,-1,0,-0.0021922,0.0014669,0.74315,-0.66913,0.0016291,-0.66913,-0.74314
658.58,95.171,62.511,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
658.22,94.824,62.841,-1,0,-0.0021706,0.0015409,0.70431,-0.70989,0.0015288,-0.70989,-0.70431
657.86,94.477,63.177,-1,0,-0.0021484,0.0016014,0.66662,-0.7454,0.0014322,-0.7454,-0.66662
657.5,94.129,63.522,-1,0,-0.0021589,0.0015746,0.68415,-0.72934,0.001477,-0.72934,-0.68415
549.32,-31.178,142.23,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
548.83,-31.28,142.37,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
548.34,-31.382,142.51,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
547.85,-31.485,142.64,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
547.36,-31.587,142.78,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
546.87,-31.689,142.92,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
546.38,-31.791,143.06,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
545.9,-31.893,143.2,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
545.41,-31.995,143.34,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
544.92,-32.097,143.48,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
544.43,-32.199,143.62,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
543.94,-32.301,143.75,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
543.45,-32.404,143.89,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
542.96,-32.506,144.03,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
542.47,-32.608,144.17,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
541.98,-32.71,144.31,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
541.49,-32.812,144.45,-0.96869,0,0.24828,-0.020867,0.99646,-0.081418,-0.2474,-0.084049,-0.96526
541,-32.914,144.58,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
540.51,-33.016,144.71,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
540.02,-33.118,144.84,-0.96619,0,0.25783,-0.0061861,0.99971,-0.023182,-0.25775,-0.023993,-0.96591
539.53,-33.22,144.97,-0.96181,0,0.27372,0.0016638,0.99998,0.0058465,-0.27371,0.0060786,-0.96179
539.04,-33.323,145.11,-0.96181,0,0.27372,0.0016638,0.99998,0.0058465,-0.27371,0.0060786,-0.96179
538.55,-33.425,145.25,-0.96181,0,0.27372,0.0016638,0.99998,0.0058465,-0.27371,0.0060786,-0.96179
538.06,-33.527,145.4,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
537.57,-33.629,145.54,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
537.09,-33.731,145.68,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
536.6,-33.833,145.82,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
536.11,-33.935,145.97,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
535.62,-34.037,146.11,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
535.13,-34.139,146.25,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
534.64,-34.242,146.39,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
534.15,-34.344,146.53,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
533.66,-34.446,146.68,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
533.17,-34.548,146.82,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
532.68,-34.65,146.96,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
532.19,-34.752,147.1,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
531.7,-34.854,147.25,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
531.21,-34.956,147.39,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
530.72,-35.058,147.53,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
530.23,-35.16,147.67,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
529.74,-35.263,147.82,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
529.25,-35.365,147.96,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
528.76,-35.467,148.1,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
528.27,-35.569,148.24,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
527.79,-35.671,148.39,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
527.3,-35.773,148.53,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
526.81,-35.875,148.67,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
526.32,-35.977,148.81,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
525.83,-36.079,148.95,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
525.34,-36.182,149.1,-0.96017,0,0.27941,-0.0066518,0.99972,-0.022858,-0.27933,-0.023806,-0.9599
524.85,-36.284,149.24,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
524.36,-36.386,149.38,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
523.87,-36.488,149.53,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
523.38,-36.59,149.67,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
522.89,-36.692,149.81,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
522.4,-36.794,149.96,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
521.91,-36.896,150.1,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
521.42,-36.998,150.24,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
520.93,-37.101,150.39,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
520.44,-37.203,150.53,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
519.95,-37.305,150.67,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
519.46,-37.407,150.82,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
518.97,-37.509,150.96,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
518.49,-37.611,151.1,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
518,-37.713,151.25,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
517.51,-37.815,151.39,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
517.02,-37.917,151.53,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
516.53,-38.02,151.68,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
516.04,-38.122,151.82,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
515.55,-38.224,151.97,-0.96067,0,0.27769,-0.0066195,0.99972,-0.0229,-0.27761,-0.023838,-0.9604
515.06,-38.326,152.11,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
514.57,-38.428,152.25,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
514.08,-38.53,152.4,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
513.59,-38.632,152.54,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
513.1,-38.734,152.68,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
512.61,-38.836,152.83,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
512.12,-38.939,152.97,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
511.63,-39.041,153.11,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
511.14,-39.143,153.26,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
510.65,-39.245,153.4,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
510.16,-39.347,153.54,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
509.68,-39.449,153.69,-0.96278,0,0.27027,0.0016401,0.99998,0.0058425,-0.27026,0.0060683,-0.96277
461.75,-14.364,162.6,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
462.21,-14.54,162.57,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
462.68,-14.716,162.53,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
463.15,-14.892,162.5,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
463.62,-15.068,162.47,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
464.09,-15.245,162.43,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
464.55,-15.421,162.4,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
465.02,-15.597,162.37,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
465.49,-15.773,162.33,-0.98801,0,0.15437,-0.031849,0.97848,-0.20385,-0.15105,-0.20632,-0.96676
465.96,-15.949,162.27,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
466.42,-16.126,162.21,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
466.89,-16.302,162.15,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
467.36,-16.478,162.09,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
467.83,-16.654,162.03,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
468.3,-16.83,161.96,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
468.76,-17.007,161.9,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
469.23,-17.183,161.84,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
469.7,-17.359,161.78,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
470.17,-17.535,161.72,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
470.64,-17.711,161.66,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
471.1,-17.888,161.6,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
471.57,-18.064,161.54,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
472.04,-18.24,161.47,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
472.51,-18.416,161.41,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
472.98,-18.592,161.35,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
473.44,-18.769,161.29,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
473.91,-18.945,161.23,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
474.38,-19.121,161.17,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
474.85,-19.297,161.11,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
475.32,-19.473,161.05,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
475.78,-19.65,160.98,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
476.25,-19.826,160.92,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
476.72,-20.002,160.86,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
477.19,-20.178,160.8,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
477.65,-20.354,160.74,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
478.12,-20.531,160.68,-0.98156,0,0.19118,-0.033531,0.9845,-0.17215,-0.18822,-0.17539,-0.96634
478.59,-20.707,160.62,-0.97755,0,0.21072,-0.043047,0.97891,-0.1997,-0.20627,-0.20429,-0.95693
479.06,-20.883,160.56,-0.97755,0,0.21072,-0.043047,0.97891,-0.1997,-0.20627,-0.20429,-0.95693
479.53,-21.059,160.49,-0.97755,0,0.21072,-0.043047,0.97891,-0.1997,-0.20627,-0.20429,-0.95693
479.99,-21.235,160.43,-0.97755,0,0.21072,-0.043047,0.97891,-0.1997,-0.20627,-0.20429,-0.95693
480.46,-21.412,160.37,-0.97755,0,0.21072,-0.043047,0.97891,-0.1997,-0.20627,-0.20429,-0.95693
480.93,-21.588,160.3,-0.97057,0,0.24082,-0.04178,0.98484,-0.16838,-0.23717,-0.17349,-0.95585
481.4,-21.764,160.21,-0.97057,0,0.24082,-0.04178,0.98484,-0.16838,-0.23717,-0.17349,-0.95585
481.87,-21.94,160.13,-0.97057,0,0.24082,-0.04178,0.98484,-0.16838,-0.23717,-0.17349,-0.95585
482.33,-22.116,160.04,-0.97057,0,0.24082,-0.04178,0.98484,-0.16838,-0.23717,-0.17349,-0.95585
482.8,-22.293,159.95,-0.97057,0,0.24082,-0.04178,0.98484,-0.16838,-0.23717,-0.17349,-0.95585
483.27,-22.469,159.86,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
483.74,-22.645,159.76,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
484.21,-22.821,159.66,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
484.67,-22.997,159.55,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
485.14,-23.174,159.45,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
485.61,-23.35,159.35,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
486.08,-23.526,159.25,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
486.55,-23.702,159.15,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
487.01,-23.878,159.05,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
487.48,-24.055,158.95,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
487.95,-24.231,158.85,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
488.42,-24.407,158.75,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
488.89,-24.583,158.65,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
489.35,-24.759,158.55,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
489.82,-24.936,158.45,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
490.29,-25.112,158.35,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
490.76,-25.288,158.25,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
491.22,-25.464,158.15,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
491.69,-25.64,158.05,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
492.16,-25.817,157.95,-0.96781,0,0.2517,-0.028656,0.9935,-0.11019,-0.25006,-0.11385,-0.96151
